id,name
0,Abseiling
1,Attacking
2,Attending
3,Barking
4,Being Carried
5,Being Carried In Mouth
6,Being Dragged
7,Being Eaten
8,Biting
9,Building nest
10,Calling
11,Camouflaging
12,Carrying
13,Carrying In Mouth
14,Chasing
15,Chirping
16,Climbing
17,Coiling
18,Competing For Dominance
19,Dancing
20,Dancing On Water
21,Dead
22,Defecating
23,Defensive Rearing
24,Detaching As A Parasite
25,Digging
26,Displaying Defensive Pose
27,Disturbing Another Animal
28,Diving
29,Doing A Back Kick
30,Doing A Backward Tilt
31,Doing A Chin Dip
32,Doing A Face Dip
33,Doing A Neck Raise
34,Doing A Side Tilt
35,Doing Push Up
36,Doing somersault
37,Drifting
38,Drinking
39,Dying
40,Eating
41,Entering its nest
42,Escaping
43,Exiting Cocoon
44,Exiting Nest
45,Exploring
46,Falling
47,Fighting
48,Flapping
49,Flapping Tail
50,Flapping its ears
51,Fleeing
52,Flying
53,Gasping For Air
54,Getting Bullied
55,Giving Birth
56,Giving Off Light
57,Gliding
58,Grooming
59,Hanging
60,Hatching
61,Having A Flehmen Response
62,Hissing
63,Holding Hands
64,Hopping
65,Hugging
66,Immobilized
67,Jumping
68,Keeping still
69,Landing
70,Lying Down
71,Laying Eggs
72,Leaning
73,Licking
74,Lying on its side
75,Lying On Top
76,Manipulating Object
77,Molting
78,Moving
79,Panting
80,Pecking
81,Performing Sexual Display
82,Performing allo-grooming
83,Performing allo-preening
84,Performing copulatory mounting
85,Performing sexual exploration
86,Performing sexual pursuit
87,Playing
88,Playing Dead
89,Pounding
90,Preening
91,Preying
92,Puffing its throat
93,Pulling
94,Rattling
95,Resting
96,Retaliating
97,Retreating
98,Rolling
99,Rubbing its head
100,Running
101,Running On Water
102,Sensing
103,Shaking
104,Shaking Head
105,Sharing Food
106,Showing Affection
107,Sinking
108,Sitting
109,Sleeping
110,Sleeping in its nest
111,Spitting
112,Spitting Venom
113,Spreading
114,Spreading Wings
115,Squatting
116,Standing
117,Standing in alert
118,Startled
119,Stinging
120,Struggling
121,Surfacing
122,Swaying
123,Swimming
124,Swimming In Circles
125,Swinging
126,Tail Swishing
127,Trapped
128,Turning Around
129,Undergoing Chrysalis
130,Unmounting
131,Unrolling
132,Urinating
133,Walking
134,Walking On Water
135,Washing
136,Waving
137,Wrapping Itself Around Prey
138,Wrapping Prey
139,Yawning
